0.jpg,Wall_Push_Up_Down,83.22692,52.88038,-5.97828,84.89246,47.42092,-14.03769,85.61117,46.9257,-14.02634,86.35187,46.42174,-14.01135,84.64771,47.97221,-5.25907,84.99586,47.89683,-5.25243,85.33984,47.86084,-5.25506,92.48005,45.95984,-30.49987,90.86394,47.44229,9.9752,87.42806,55.73972,-10.15467,86.76809,56.35997,1.50223,100.32887,64.36298,-46.4427,106.20754,68.98876,33.4906,88.39759,82.50767,-62.56327,99.887,88.76646,59.08706,74.02562,68.06591,-63.00533,81.25378,74.69415,74.9787,68.88012,63.33672,-70.36174,77.09361,68.75914,76.70604,70.16734,60.27984,-69.64394,74.99045,67.17102,73.89646,72.19811,63.19754,-62.82632,77.5032,69.20917,72.74034,116.89544,130.99262,-26.12261,118.8367,129.27154,26.24669,126.52861,172.26584,-3.99912,126.83487,168.28365,40.20038,139.93071,213.50211,14.527,138.08025,205.23451,56.50161,145.97775,219.86792,15.48242,144.62517,212.00656,57.51068,127.64348,222.90062,3.57184,121.68831,214.43799,51.52191
1.jpg,Wall_Push_Up_Down,83.17933,52.45641,-11.20217,85.20883,46.92942,-17.2821,86.21042,46.43824,-17.28633,87.22795,45.93802,-17.28473,84.09234,47.45784,-8.52908,84.06959,47.34687,-8.5292,84.03935,47.26605,-8.5178,93.27631,45.46594,-26.90858,88.84109,46.74902,12.98783,87.58759,55.28901,-13.0733,85.84276,55.83655,-1.69819,103.0196,63.40248,-43.72718,101.07848,69.91448,37.23738,92.08392,88.11252,-71.22591,102.03046,105.4228,50.8861,74.1063,68.61796,-88.33418,96.71242,130.7021,44.44595,68.34289,62.95738,-96.09227,94.86957,137.73331,47.16982,70.74139,59.47678,-94.97159,95.90013,135.99278,40.62343,72.91519,62.52239,-87.9062,96.95031,133.3077,41.43544,118.59209,129.50765,-27.8029,115.9773,128.51733,28.03302,128.20216,171.7933,-7.95083,124.69989,169.3053,36.6388,142.38959,213.10221,8.71294,135.75117,205.77969,59.83868,149.66787,219.20572,9.19315,142.59679,211.8064,60.61734,129.32826,225.96309,-9.41486,119.412,218.57373,48.22177
10.jpg,Wall_Push_Up_Down,83.50774,52.248,-6.37499,85.0263,47.08556,-13.79545,85.80426,46.63238,-13.78928,86.6001,46.17048,-13.78564,84.50647,47.58418,-5.0518,84.70358,47.53056,-5.03358,84.90188,47.50749,-5.03982,92.35188,45.97117,-28.47567,89.9947,47.28982,11.38197,87.70645,55.09393,-9.85068,86.64808,55.70175,1.6019,99.25674,65.09234,-45.40189,106.3397,67.05266,36.873,88.75358,88.69766,-58.64063,102.2491,88.40361,61.73647,74.82815,70.16556,-60.21975,84.57532,74.76887,75.37495,69.98989,64.63219,-67.95573,80.78985,69.3234,77.36387,71.43029,60.92083,-67.11393,78.41675,67.63694,74.16857,73.39655,64.02704,-59.84758,80.64955,69.6336,73.0828,115.45533,128.85529,-27.70199,118.37629,126.2056,27.84737,125.8295,172.90709,-7.60569,126.17189,167.5154,37.54179,140.91541,214.60101,7.30851,136.75487,205.33921,51.98446,147.29226,220.97168,7.93951,143.13733,212.05043,52.83462,128.85841,224.42511,-5.11893,120.29399,215.00269,46.23184
100.jpg,Wall_Push_Up_Down,94.69834,52.59621,-14.97899,96.10709,48.51093,-21.3698,96.82575,48.16682,-21.35836,97.57225,47.8125,-21.38096,95.4889,48.75463,-12.01256,95.67349,48.5738,-12.00165,95.85693,48.42549,-11.98806,102.74231,47.00274,-30.71601,100.64045,47.27201,10.67577,98.41271,54.63518,-16.95354,97.63102,54.83833,-4.94026,110.86232,59.23598,-49.71886,112.81928,62.04982,41.85824,96.00061,63.31804,-80.77477,104.89768,70.71916,70.56295,84.95429,53.92944,-81.9228,90.00162,62.12929,77.50442,82.99633,49.76558,-90.05808,86.38094,58.23874,77.06473,83.5105,50.45943,-88.71708,86.17462,57.65205,72.45221,84.84002,52.49389,-81.82239,87.87356,59.46515,74.46125,125.20053,115.00425,-28.11592,124.02309,113.6097,28.09926,133.79679,155.4028,-32.23389,130.85472,151.17038,14.53633,148.14446,194.66969,-34.98606,142.27918,187.40943,21.93873,154.29858,200.20217,-36.7218,147.98323,193.5747,21.07258,136.92376,204.9413,-60.04407,128.94717,195.64759,4.92554
101.jpg,Wall_Push_Up_Down,95.1822,53.18497,-13.6731,96.58229,49.11444,-19.84867,97.28698,48.74383,-19.83267,98.0196,48.36095,-19.86072,95.991,49.39586,-10.58588,96.17351,49.21589,-10.57792,96.35291,49.06911,-10.56271,103.10836,47.41249,-28.65582,101.03269,47.84458,12.54118,98.78974,55.07016,-15.54934,98.00172,55.30856,-3.58482,111.20391,59.14926,-47.11923,112.58462,62.34057,43.76491,96.59441,63.16335,-82.7387,104.47353,71.01908,76.31671,85.41548,54.13762,-88.44413,89.78016,61.94678,87.5496,83.5959,49.88194,-96.1582,86.17452,58.07992,87.95556,83.94421,50.9966,-94.5815,86.06592,57.50796,83.8942,85.21123,52.97621,-88.34096,87.75973,59.3349,84.931,124.71243,114.80423,-27.98533,123.31604,113.55747,27.96142,133.17028,155.58488,-32.28277,129.88056,151.56662,13.96499,147.74258,194.55407,-34.28472,141.11234,187.9395,21.14026,154.06009,199.66577,-35.81124,147.03574,193.92852,20.19299,137.06218,205.78045,-58.54623,127.73559,197.14992,3.57141
102.jpg,Wall_Push_Up_Down,94.66673,52.82172,-14.88379,95.91367,48.76553,-21.016,96.64377,48.425,-20.99597,97.40467,48.07435,-21.02651,95.24235,48.96707,-11.52578,95.38853,48.77059,-11.5262,95.53546,48.60781,-11.51402,102.46239,47.22502,-30.18578,100.25605,47.33786,11.83261,98.4668,54.81288,-16.91733,97.57026,54.99572,-4.68911,110.96436,59.47477,-50.92165,113.38521,62.13282,42.4017,97.45619,63.22261,-99.06648,106.4621,71.43206,70.886,84.80861,52.92014,-117.21416,90.81178,62.6915,79.32077,83.08318,48.46669,-127.22387,87.18577,58.85659,79.40133,82.69058,49.40625,-124.45414,86.71945,58.37206,74.49139,83.94355,51.58623,-117.00678,88.45576,60.20398,76.4309,124.8071,115.29389,-28.7548,124.26785,113.64192,28.71733,133.85364,156.07217,-30.42179,131.0076,151.75389,16.99415,148.00014,194.5238,-29.4199,141.17334,187.9105,26.48035,154.12035,199.81294,-30.66064,146.77599,193.95257,25.76307,136.95922,204.79879,-54.99221,127.66952,196.37275,8.32457
103.jpg,Wall_Push_Up_Down,94.86604,52.61343,-11.42224,95.9082,48.71344,-17.91467,96.49168,48.39783,-17.89254,97.10518,48.07553,-17.91455,95.60607,48.94282,-8.72533,95.90864,48.77913,-8.72891,96.21474,48.64897,-8.72529,101.85586,47.46527,-29.35482,100.78696,47.75192,11.56361,98.21407,54.67909,-14.11623,97.81089,54.91548,-2.21931,109.48118,60.02056,-48.92598,113.25748,62.51966,41.86883,94.55529,60.12784,-86.56638,103.35553,69.94276,69.44696,82.63162,49.43448,-94.41984,87.6678,60.51211,67.38883,80.78517,44.90098,-103.92632,83.91053,56.21706,66.18708,80.72025,45.46396,-101.94206,83.86639,55.66649,60.17062,82.11653,47.64546,-94.42677,85.54923,57.69386,63.72026,124.43207,115.56195,-28.05082,124.54437,113.79058,28.01801,133.61851,155.6626,-29.58164,131.62801,151.33999,17.89606,147.16829,194.70064,-27.37784,141.93372,187.80988,27.4278,152.70459,200.46811,-29.04286,147.22261,194.23011,26.76208,135.61957,203.26716,-55.02047,127.96202,194.57214,9.91699
104.jpg,Wall_Push_Up_Down,94.69426,52.82879,-14.97736,95.90687,48.84011,-21.06312,96.60689,48.54368,-21.03832,97.33809,48.24152,-21.06412,95.30187,48.99747,-11.88545,95.48188,48.80868,-11.88968,95.66276,48.65455,-11.88774,102.23485,47.71279,-30.47576,100.22604,47.70423,10.05096,98.32355,55.01684,-17.05651,97.48779,55.17308,-5.25391,109.91217,60.49701,-51.07995,113.03308,62.95629,39.71403,96.39161,61.98202,-99.10913,104.75446,71.28247,67.19831,83.30516,50.2709,-118.97832,87.91159,61.59546,72.39221,81.67967,45.58499,-129.69291,83.89983,57.40551,71.99971,80.73604,46.13537,-126.97755,83.6333,56.88186,66.30311,82.00806,48.42518,-119.00728,85.51268,58.86193,69.11102,124.41862,116.29928,-28.03264,124.28103,114.63569,27.99659,134.31473,156.4399,-29.42491,132.0692,152.03345,18.40821,148.17474,195.01761,-26.41703,142.48309,187.94951,28.81419,153.80738,200.64199,-27.79409,147.60338,194.16918,28.17952,137.16338,203.9462,-53.3898,129.86297,195.0091,10.92824
105.jpg,Wall_Push_Up_Down,128.37976,52.12859,-8.09133,127.6185,47.9925,-4.28096,127.49471,47.73067,-4.25525,127.41485,47.46697,-4.29571,126.84477,48.09742,-14.72173,126.01423,47.77162,-14.71763,125.17595,47.48954,-14.7525,122.75398,46.71839,16.1004,119.72683,47.09093,-30.34608,125.65215,54.43378,0.43212,124.44353,54.40696,-12.87851,112.82077,60.93349,40.70517,108.32215,59.36947,-52.3756,121.6088,61.64806,79.22994,125.4918,60.18024,-110.42317,134.1191,57.52368,99.01849,140.16506,55.9583,-131.5371,137.60992,55.52429,102.65907,142.41363,54.1102,-137.34011,137.62422,55.31837,96.07864,141.47746,53.90361,-135.10436,136.16365,56.42281,96.11216,140.357,55.03168,-130.63419,100.46536,117.36079,30.69863,96.28635,118.1042,-30.70017,92.1097,153.34474,44.23474,89.36329,156.62325,-23.80377,81.10729,185.14145,65.25926,77.75806,193.86632,-16.276,75.38686,189.61996,66.09197,71.61025,198.21354,-16.99592,93.21221,197.20945,51.66981,89.7579,208.76384,-38.29582
106.jpg,Wall_Push_Up_Down,128.47677,52.02289,-6.76057,127.7367,47.91349,-3.05515,127.61841,47.62598,-3.03857,127.54544,47.3385,-3.07344,126.94156,48.06089,-13.58478,126.12194,47.7581,-13.57002,125.30161,47.49752,-13.59968,122.95994,46.44565,17.1654,119.95272,47.03519,-29.43419,125.77329,54.15551,1.82649,124.5584,54.21507,-11.55967,112.56255,59.9212,40.96211,109.54057,58.7606,-51.12112,122.77218,59.59865,76.973,125.61201,57.83269,-107.95656,136.09259,56.79597,87.04371,139.10854,56.1173,-119.42279,139.60995,55.2269,88.85836,140.73202,54.56848,-123.31225,139.53154,54.71344,81.82749,139.88706,55.00165,-120.02841,138.22884,55.71286,83.75609,138.90088,55.87201,-117.78454,100.6825,115.88166,29.98631,97.23402,116.6814,-30.00375,93.28922,153.27088,36.60108,90.01075,155.58249,-25.99854,82.91506,186.24867,50.66162,77.90843,192.37877,-20.55077,77.23788,190.8688,50.7297,71.82644,196.88696,-21.55369,95.09875,197.74522,34.967,89.14453,205.7406,-43.24874
