0.jpg,Sit_To_Stand_Sit,0.39665,0.41562,-0.44226,0.40253,0.40523,-0.40813,0.40821,0.40476,-0.40809,0.41402,0.40418,-0.40794,0.38613,0.40732,-0.41162,0.38013,0.40815,-0.41142,0.37411,0.40913,-0.41134,0.42218,0.41587,-0.22754,0.36665,0.42214,-0.23867,0.40934,0.43186,-0.37642,0.38675,0.43423,-0.37954,0.46041,0.50061,-0.09257,0.32914,0.49609,-0.1596,0.50031,0.58744,-0.09232,0.29492,0.58029,-0.13802,0.52589,0.66549,-0.33731,0.28845,0.6618,-0.3058,0.54077,0.69224,-0.4005,0.27859,0.68745,-0.35875,0.52763,0.68879,-0.44595,0.29566,0.68521,-0.40462,0.5186,0.68207,-0.36355,0.30372,0.67825,-0.32688,0.42298,0.64679,0.028,0.3464,0.6471,-0.02751,0.47099,0.72051,-0.47236,0.37597,0.72622,-0.50771,0.44274,0.89585,-0.27126,0.35909,0.8867,-0.32552,0.42649,0.91901,-0.26156,0.36102,0.90594,-0.31586,0.46579,0.95964,-0.45991,0.35281,0.95321,-0.50156
1.jpg,Sit_To_Stand_Sit,0.39654,0.41565,-0.51625,0.40272,0.40484,-0.48499,0.40837,0.40442,-0.48494,0.41417,0.40387,-0.48479,0.38663,0.40679,-0.48731,0.38068,0.40752,-0.48711,0.37472,0.40839,-0.48707,0.42263,0.41506,-0.30633,0.36771,0.42066,-0.3145,0.40899,0.43172,-0.45016,0.38665,0.43381,-0.45215,0.46034,0.4981,-0.1704,0.33039,0.49153,-0.22409,0.50239,0.58672,-0.18514,0.29338,0.57406,-0.24653,0.53028,0.6678,-0.40419,0.28646,0.64536,-0.46101,0.54618,0.69521,-0.46022,0.27526,0.67073,-0.52427,0.532,0.69282,-0.50414,0.29556,0.66777,-0.56402,0.52222,0.68576,-0.42786,0.30418,0.66172,-0.48069,0.41914,0.64448,0.02438,0.34424,0.6433,-0.0239,0.46842,0.71858,-0.47453,0.36983,0.72042,-0.50158,0.43701,0.89511,-0.26014,0.36045,0.88294,-0.31042,0.41964,0.91821,-0.24836,0.36343,0.9027,-0.29921,0.46251,0.96066,-0.4433,0.35584,0.94948,-0.48404
10.jpg,Sit_To_Stand_Sit,0.39868,0.42013,-0.54027,0.40588,0.40969,-0.50739,0.41159,0.40978,-0.50732,0.41744,0.40977,-0.50715,0.38954,0.41018,-0.50989,0.38354,0.41039,-0.50963,0.37754,0.41073,-0.50956,0.42542,0.42145,-0.31755,0.3691,0.42243,-0.32599,0.40995,0.43695,-0.46991,0.38727,0.43718,-0.4722,0.46016,0.50051,-0.18394,0.32947,0.49496,-0.21871,0.50533,0.574,-0.23773,0.29609,0.57104,-0.26919,0.52986,0.65284,-0.53663,0.28265,0.6416,-0.537,0.54617,0.68268,-0.61001,0.26923,0.66618,-0.6061,0.52808,0.68031,-0.65379,0.28837,0.66502,-0.65069,0.51826,0.67249,-0.56205,0.29879,0.65889,-0.55949,0.42375,0.64447,0.01221,0.34893,0.64449,-0.01163,0.46007,0.7221,-0.50249,0.35881,0.73522,-0.46745,0.43923,0.88975,-0.26311,0.35592,0.88759,-0.24408,0.42596,0.90987,-0.24957,0.36201,0.90665,-0.23191,0.45493,0.95613,-0.45317,0.34492,0.95013,-0.42687
100.jpg,Sit_To_Stand_Sit,0.45586,0.39668,-0.31171,0.46388,0.38684,-0.27745,0.46899,0.38736,-0.27746,0.47417,0.38776,-0.27741,0.4486,0.38635,-0.28097,0.44322,0.38608,-0.28067,0.43785,0.38596,-0.28065,0.4804,0.39823,-0.08374,0.42948,0.3957,-0.10473,0.46486,0.41304,-0.24122,0.44442,0.41179,-0.24744,0.51077,0.46957,0.0443,0.39102,0.46964,-0.00838,0.5299,0.55019,0.04904,0.37191,0.55195,-0.0772,0.53109,0.59865,-0.26658,0.39388,0.59917,-0.39614,0.53554,0.61822,-0.34934,0.39616,0.62106,-0.47181,0.52494,0.60674,-0.38186,0.40924,0.6068,-0.5034,0.52124,0.60044,-0.28953,0.41312,0.59838,-0.41247,0.49853,0.61558,0.02122,0.42467,0.62183,-0.02064,0.53754,0.66939,-0.50993,0.38637,0.68319,-0.57247,0.51655,0.82162,-0.28859,0.41264,0.83535,-0.36749,0.49995,0.84132,-0.27631,0.42943,0.85317,-0.35712,0.54356,0.88912,-0.47767,0.39665,0.90108,-0.56569
101.jpg,Sit_To_Stand_Sit,0.45452,0.40034,-0.28057,0.46249,0.38983,-0.24833,0.46768,0.39007,-0.24832,0.47293,0.39018,-0.24829,0.44731,0.39001,-0.25124,0.44194,0.38994,-0.25098,0.4366,0.39002,-0.25094,0.48028,0.39984,-0.06045,0.42935,0.39936,-0.07784,0.4645,0.41589,-0.21136,0.44416,0.41548,-0.21662,0.51161,0.46768,0.06422,0.39337,0.46817,0.01955,0.53254,0.54651,0.06777,0.3726,0.5435,-0.02348,0.53067,0.59656,-0.24101,0.39279,0.59627,-0.32666,0.53466,0.61694,-0.32331,0.39431,0.62067,-0.39958,0.52287,0.60589,-0.35484,0.40889,0.60638,-0.43373,0.51935,0.5993,-0.2636,0.41262,0.59734,-0.34366,0.49846,0.61182,0.01698,0.42551,0.61843,-0.01641,0.53902,0.66535,-0.50055,0.38119,0.68642,-0.54125,0.51888,0.8187,-0.28846,0.41365,0.83289,-0.34671,0.50279,0.83844,-0.27698,0.43255,0.84795,-0.33711,0.54618,0.88641,-0.47844,0.3979,0.90184,-0.54085
102.jpg,Sit_To_Stand_Sit,0.45423,0.39919,-0.21811,0.4625,0.38938,-0.18278,0.46768,0.38979,-0.18279,0.47294,0.39007,-0.18275,0.44723,0.38918,-0.18733,0.4419,0.38906,-0.18706,0.43658,0.38907,-0.18709,0.48042,0.40053,0.00547,0.42947,0.39907,-0.01897,0.46421,0.41552,-0.15027,0.44376,0.41473,-0.15761,0.51068,0.4727,0.12629,0.39379,0.4702,0.05322,0.52863,0.55122,0.10771,0.37845,0.54897,-0.02324,0.53014,0.5983,-0.22615,0.39841,0.59908,-0.32508,0.53425,0.61869,-0.31213,0.40079,0.62225,-0.39662,0.5241,0.60554,-0.34233,0.4132,0.60801,-0.42884,0.52055,0.59827,-0.24941,0.41684,0.59906,-0.34079,0.49873,0.61792,0.025,0.42556,0.62375,-0.02435,0.53736,0.67403,-0.48329,0.38901,0.68674,-0.55458,0.51731,0.82303,-0.29872,0.41637,0.83307,-0.35883,0.49969,0.84366,-0.29025,0.43342,0.85048,-0.34903,0.55072,0.88885,-0.4863,0.40028,0.89872,-0.54676
103.jpg,Sit_To_Stand_Sit,0.45181,0.39791,-0.30728,0.45952,0.38803,-0.27597,0.46455,0.38832,-0.27599,0.46965,0.38848,-0.27593,0.44484,0.38814,-0.27885,0.4397,0.3881,-0.27859,0.43456,0.38819,-0.27862,0.47689,0.39804,-0.09777,0.42748,0.39739,-0.11299,0.46143,0.41341,-0.24194,0.4419,0.41293,-0.24636,0.50957,0.46687,0.01442,0.39277,0.46894,-0.02553,0.53034,0.54622,-0.00631,0.37839,0.54852,-0.07591,0.53193,0.59758,-0.33571,0.39629,0.59971,-0.37213,0.53704,0.61978,-0.42287,0.39756,0.6227,-0.44315,0.52382,0.60789,-0.45472,0.41008,0.60908,-0.4772,0.51953,0.60066,-0.35867,0.41445,0.60021,-0.38901,0.49916,0.61343,0.01646,0.42797,0.62057,-0.01591,0.53935,0.66716,-0.49885,0.38851,0.68435,-0.53645,0.51639,0.81957,-0.28821,0.41735,0.83254,-0.33759,0.50048,0.83885,-0.27696,0.43607,0.84985,-0.32671,0.54114,0.88622,-0.46729,0.39523,0.89684,-0.5176
104.jpg,Sit_To_Stand_Sit,0.45679,0.40051,-0.34836,0.46427,0.3896,-0.31544,0.46945,0.38983,-0.31542,0.47468,0.38994,-0.31534,0.44886,0.38965,-0.31889,0.44337,0.38951,-0.31864,0.43789,0.38951,-0.31863,0.48097,0.39938,-0.121,0.42954,0.39883,-0.14279,0.46645,0.41624,-0.27698,0.44573,0.4157,-0.28338,0.51283,0.46779,0.02663,0.39169,0.46924,-0.04823,0.54537,0.54016,0.04858,0.37226,0.54631,-0.11474,0.57116,0.57034,-0.251,0.39279,0.59756,-0.42093,0.58146,0.58102,-0.32509,0.39474,0.62062,-0.4961,0.57654,0.56924,-0.36373,0.4091,0.60624,-0.53157,0.57118,0.56758,-0.27751,0.41246,0.59795,-0.43955,0.50014,0.61675,0.02073,0.42687,0.62326,-0.02023,0.54096,0.6661,-0.48786,0.39383,0.68332,-0.54572,0.51785,0.82041,-0.26863,0.41647,0.83199,-0.36035,0.5017,0.84125,-0.25715,0.43354,0.8498,-0.35274,0.5437,0.88613,-0.46446,0.39523,0.89764,-0.56514
105.jpg,Sit_To_Stand_Sit,0.45187,0.40036,-0.26446,0.46102,0.39058,-0.23032,0.46638,0.39101,-0.2303,0.4718,0.39134,-0.23024,0.44555,0.39031,-0.23269,0.44028,0.39016,-0.23241,0.43501,0.39016,-0.23247,0.48069,0.40201,-0.04115,0.42923,0.40025,-0.05873,0.46263,0.4168,-0.19593,0.44203,0.4159,-0.20133,0.51028,0.47437,0.07998,0.39403,0.46962,0.02068,0.52491,0.55291,0.06259,0.37581,0.54328,-0.0477,0.52642,0.59689,-0.26952,0.39636,0.59715,-0.36391,0.5312,0.61702,-0.3564,0.39831,0.62191,-0.44021,0.52062,0.60467,-0.38754,0.41237,0.60796,-0.47275,0.51708,0.59751,-0.29319,0.41573,0.59876,-0.38063,0.49653,0.61506,0.0234,0.42364,0.62064,-0.02272,0.53915,0.67486,-0.47256,0.38033,0.69758,-0.5672,0.51451,0.81975,-0.22074,0.41053,0.83413,-0.30558,0.49662,0.83944,-0.20545,0.42856,0.84913,-0.28872,0.54606,0.88564,-0.39679,0.39207,0.90014,-0.48957
106.jpg,Sit_To_Stand_Sit,0.45187,0.40036,-0.26446,0.46102,0.39058,-0.23032,0.46638,0.39101,-0.2303,0.4718,0.39134,-0.23024,0.44555,0.39031,-0.23269,0.44028,0.39016,-0.23241,0.43501,0.39016,-0.23247,0.48069,0.40201,-0.04115,0.42923,0.40025,-0.05873,0.46263,0.4168,-0.19593,0.44203,0.4159,-0.20133,0.51028,0.47437,0.07998,0.39403,0.46962,0.02068,0.52491,0.55291,0.06259,0.37581,0.54328,-0.0477,0.52642,0.59689,-0.26952,0.39636,0.59715,-0.36391,0.5312,0.61702,-0.3564,0.39831,0.62191,-0.44021,0.52062,0.60467,-0.38754,0.41237,0.60796,-0.47275,0.51708,0.59751,-0.29319,0.41573,0.59876,-0.38063,0.49653,0.61506,0.0234,0.42364,0.62064,-0.02272,0.53915,0.67486,-0.47256,0.38033,0.69758,-0.5672,0.51451,0.81975,-0.22074,0.41053,0.83413,-0.30558,0.49662,0.83944,-0.20545,0.42856,0.84913,-0.28872,0.54606,0.88564,-0.39679,0.39207,0.90014,-0.48957
