0.jpg,Chair_Sit,119.51044,79.16696,-87.30062,121.30523,76.32408,-79.27013,122.63194,76.38095,-79.28834,123.98663,76.40641,-79.28968,117.28897,76.32506,-80.37419,115.82472,76.3318,-80.35635,114.3551,76.36195,-80.35346,125.39569,78.86994,-35.40099,111.93774,78.81534,-40.69843,121.70618,83.57098,-71.4973,116.61534,83.47943,-73.02801,135.77066,98.32682,-16.69332,101.00591,99.51868,-19.2122,145.25268,123.09857,-70.84995,95.33484,125.87263,-67.5959,126.96201,111.15762,-143.26321,112.65756,113.32279,-131.51408,121.69785,109.05156,-157.42768,118.52044,111.41772,-141.66922,121.20966,104.61227,-148.36277,117.67452,106.00339,-136.81209,121.73727,106.00034,-140.72805,116.86146,107.4004,-129.29126,131.2249,141.50064,2.22649,108.54588,142.5068,-2.10164,148.15897,161.27901,-110.78965,94.86058,163.43839,-119.1258,145.67205,204.75605,-53.33356,97.23033,207.01141,-64.03966,142.28953,210.95823,-49.86544,99.80301,213.17796,-60.63882,151.57892,219.41512,-95.09859,92.37153,221.5667,-109.40307
1.jpg,Chair_Sit,118.99119,78.84044,-78.98143,120.80317,75.94786,-71.32974,122.19759,75.96067,-71.3486,123.61975,75.93977,-71.3559,116.65761,76.1054,-72.35348,115.14671,76.182,-72.34055,113.62908,76.28326,-72.34664,125.3082,78.51564,-29.66138,111.32312,78.93838,-34.46991,121.49569,83.3082,-63.92232,116.21056,83.41934,-65.31415,136.20636,98.10304,-12.04035,100.83954,99.46111,-13.9589,145.46206,123.35374,-58.53191,94.86307,125.98021,-56.10002,127.42146,111.13794,-122.91165,112.23321,113.26767,-115.52425,122.30377,109.26915,-135.59406,118.09908,111.59013,-124.88475,121.7279,104.53191,-127.94695,117.3935,105.90294,-121.01822,122.30017,105.89234,-120.84525,116.55702,107.32904,-113.73573,131.69972,141.43465,1.88164,108.60567,142.34316,-1.76739,148.95527,162.73234,-110.59497,94.91628,164.59227,-112.54535,145.20928,207.66995,-58.46371,98.47008,206.89433,-61.35342,141.43029,214.15425,-55.43207,101.70611,213.0985,-58.09241,151.78411,222.40357,-99.30341,91.9304,221.10997,-103.0926
10.jpg,Chair_Sit,118.14954,79.40308,-90.76035,120.16051,76.76295,-83.01086,121.48807,76.82736,-83.02613,122.84399,76.86033,-83.03358,116.2408,76.73937,-83.37517,114.87686,76.73826,-83.35644,113.50559,76.76247,-83.34496,124.84761,79.265,-40.77041,111.78915,79.13205,-43.03797,120.62713,83.73158,-75.56336,115.76621,83.61506,-76.21327,135.92447,98.77463,-21.50183,101.44965,99.34675,-24.44237,145.52517,123.58243,-76.13324,94.57806,124.6959,-76.35739,127.05946,110.70655,-143.62772,112.78497,112.55097,-138.39375,121.91924,107.91653,-156.94757,118.77084,110.52914,-148.26172,121.46877,103.78491,-146.77748,118.05346,105.49275,-142.47362,121.89495,105.39234,-140.51721,117.10576,107.09077,-135.81922,130.81504,142.66225,2.90238,108.1396,143.23547,-2.7872,149.17874,163.34238,-107.53273,94.49892,164.71178,-114.95111,146.72391,205.41326,-51.49364,97.08708,205.3756,-56.71347,143.07438,211.79402,-48.07293,99.21699,211.3647,-53.02373,153.85285,218.5397,-92.79747,93.70347,218.60203,-100.65751
100.jpg,Chair_Sit,115.86401,86.08574,-78.35331,116.71724,83.17024,-70.08139,117.90653,82.93609,-70.07855,119.135,82.67121,-70.05317,112.98339,83.84841,-70.74006,111.60535,84.08034,-70.7067,110.23509,84.33403,-70.70088,120.41281,84.24396,-28.46015,108.04353,86.49111,-30.14567,118.37522,89.36078,-63.39664,113.63396,90.17335,-63.89118,132.23333,105.02623,-4.32404,99.11388,105.44427,-11.68952,141.48974,127.87401,-38.22961,92.60297,129.68902,-54.60291,128.68313,125.96083,-102.17666,109.56048,121.10596,-118.11991,125.58432,126.2431,-118.54951,113.94103,118.70991,-133.30204,123.39461,123.02234,-113.7618,114.89363,115.71358,-128.09491,123.86741,123.21916,-101.53636,114.40981,117.00277,-117.05986,126.53997,142.79145,4.01601,106.27539,143.55573,-3.84869,137.8317,155.01823,-127.68725,105.21662,155.86956,-125.7272,138.51938,197.19614,-85.07461,100.70233,198.01465,-89.27003,136.4739,202.55449,-83.13975,100.03294,203.2384,-87.222,139.88518,211.89545,-136.82176,103.57667,212.674,-135.54066
101.jpg,Chair_Sit,115.46905,85.17047,-74.04623,116.41142,82.74668,-64.83716,117.55635,82.601,-64.84104,118.74108,82.42049,-64.82361,112.76305,83.26446,-65.42847,111.44128,83.46148,-65.38825,110.12722,83.68186,-65.37124,119.99129,84.32621,-21.93107,107.9891,86.04449,-23.24744,117.80969,88.6746,-58.99492,113.22168,89.26937,-59.41688,132.05496,105.35298,0.5227,98.67423,106.00273,-6.11996,141.91569,127.29757,-32.91484,92.99141,130.5996,-48.92567,129.12414,127.22884,-95.41841,109.41884,121.35737,-113.04566,126.38486,127.86406,-111.96748,113.58571,118.52333,-128.52655,123.5738,125.09692,-107.14359,114.5462,115.52682,-123.54053,123.90728,125.17325,-94.80907,114.0936,116.92919,-112.14968,126.61176,142.64911,3.65121,105.9406,143.81922,-3.45777,136.60827,154.31939,-135.49724,104.87419,156.62564,-133.01407,138.60197,197.61143,-108.72623,100.52712,198.95191,-108.06961,137.03308,203.66409,-108.36455,99.86744,204.60503,-107.20319,139.51945,211.2171,-163.42282,103.88548,212.30153,-157.53223
102.jpg,Chair_Sit,115.32431,85.05643,-66.79848,116.34258,82.7299,-57.66903,117.48564,82.6105,-57.67513,118.66734,82.45502,-57.65852,112.71632,83.20861,-58.23085,111.40405,83.3963,-58.18978,110.09829,83.60825,-58.17687,119.89447,84.47544,-15.46877,107.92296,86.04836,-16.81016,117.61085,88.70182,-52.02477,113.03839,89.23884,-52.47028,131.93753,105.55304,4.0653,98.43786,106.55556,0.66742,141.15019,127.17391,-30.67535,93.10684,130.57402,-40.62931,127.19905,126.33867,-91.51565,109.55458,121.77522,-101.14384,124.093,126.89469,-107.94668,113.54873,119.04617,-115.80704,121.36605,124.10159,-102.4468,114.66234,116.24593,-110.77999,121.86284,124.21387,-90.52284,114.2922,117.57081,-100.02613,127.25961,142.63383,2.91696,106.42572,144.15536,-2.72979,136.38667,154.53234,-136.55989,104.21757,156.50465,-134.33999,138.41239,197.81102,-112.17302,101.29718,199.12458,-113.05466,136.71266,203.90516,-112.04231,101.09099,204.92589,-112.60044,139.78692,211.87355,-167.01456,104.42327,212.66744,-162.87958
103.jpg,Chair_Sit,114.96047,84.92225,-74.12817,115.94964,82.39359,-65.12071,117.08304,82.22224,-65.1252,118.2551,82.01719,-65.1117,112.37939,82.94851,-65.43984,111.09415,83.14558,-65.40449,109.81795,83.36623,-65.40183,119.6149,83.80525,-22.86524,107.94784,85.63204,-23.02012,117.34919,88.34068,-59.3051,112.90188,88.98034,-59.37068,131.68783,104.97868,0.53845,98.80958,105.53348,-6.08257,140.56383,127.1768,-30.91193,95.16566,129.41573,-45.80254,128.60449,127.15158,-94.98324,110.97084,121.40009,-112.11525,126.05796,127.58169,-112.26939,114.98361,118.94585,-129.00255,123.64977,124.7377,-108.41229,115.87416,115.91875,-124.63283,123.88051,124.77989,-95.05169,115.51758,117.00974,-111.88247,126.1502,142.46468,3.68792,105.72041,143.8046,-3.48698,136.70464,154.92468,-133.15018,104.55349,157.20278,-132.01737,138.64849,197.6497,-103.94294,100.63802,199.3703,-106.19054,137.01527,203.60071,-103.35233,100.08382,204.94282,-105.37427,139.90528,211.54997,-158.35512,104.38162,212.97079,-156.07969
104.jpg,Chair_Sit,113.0918,85.60431,-76.94161,114.2544,82.89067,-68.52911,115.46148,82.6977,-68.53945,116.70471,82.47119,-68.5218,110.58259,83.47815,-68.42645,109.28352,83.67266,-68.38458,107.99239,83.88995,-68.374,118.60194,84.04106,-26.71866,106.43891,85.94598,-25.02223,115.88247,88.81275,-62.11092,111.2218,89.48644,-61.64215,131.74037,104.25431,-2.87917,98.19651,104.80647,-7.53105,141.51465,127.18148,-32.11052,94.88437,129.51547,-46.06601,129.25122,128.53219,-92.056,110.88244,122.44649,-113.38689,126.48125,129.30357,-108.85663,114.98212,120.54,-130.02693,124.15591,126.44962,-105.05654,115.91977,117.16463,-126.50482,124.52682,126.37128,-91.97329,115.51111,118.10609,-113.27132,126.893,142.31371,2.96377,106.15552,143.54335,-2.77509,137.35421,154.00023,-133.96283,104.6378,156.5243,-133.65589,138.66154,196.88891,-100.50373,100.91932,199.08542,-106.12234,137.17626,202.55873,-99.42257,100.66618,204.61407,-105.03369,138.92708,211.64395,-153.44776,103.65571,213.24878,-154.73771
105.jpg,Chair_Sit,111.14128,85.27195,-81.64983,112.32521,82.69866,-73.43988,113.53632,82.41215,-73.44517,114.7895,82.09323,-73.42789,108.72101,83.56638,-72.33368,107.50723,83.87404,-72.29433,106.2981,84.20716,-72.27924,117.48977,83.64069,-32.89227,105.59316,86.43387,-26.85078,114.52396,88.34153,-67.40481,110.00056,89.36919,-65.61558,132.09815,103.98717,-7.36797,99.04711,105.29509,-9.88478,141.83548,126.3329,-34.39233,93.57173,129.0321,-47.14154,129.31487,128.68464,-96.0696,109.39115,123.00375,-116.72403,126.46782,129.89058,-112.932,114.0533,121.89555,-133.81935,123.87844,127.15995,-110.15681,114.93753,118.09712,-130.86134,124.30649,126.7945,-96.30595,114.33769,118.84455,-116.93122,126.83596,142.23539,2.76514,106.60504,143.26623,-2.59717,137.47679,155.21286,-132.11631,105.8625,157.32622,-128.48453,137.42524,197.60364,-86.19064,101.35159,198.8927,-87.95936,135.57465,202.94666,-83.92704,101.15301,204.05972,-85.56846,138.22445,212.62186,-139.37806,102.88656,213.55967,-135.64413
106.jpg,Chair_Sit,111.03332,86.66431,-79.56906,112.46076,83.69987,-71.61392,113.74677,83.40576,-71.62488,115.06876,83.07662,-71.60476,108.78067,84.53605,-69.90988,107.53953,84.8055,-69.86154,106.3026,85.09916,-69.84938,117.94905,84.3699,-30.59816,105.72606,87.01361,-22.14817,114.5207,89.53487,-65.10105,109.82082,90.51845,-62.65716,132.22016,104.40905,-5.29512,99.0425,104.9575,-4.34071,140.78927,129.01251,-36.95815,94.72318,129.36904,-44.76618,129.16453,129.21357,-102.07959,110.33791,123.46373,-119.69273,126.25376,129.51295,-118.75234,114.70567,122.22791,-137.61049,124.40715,126.26822,-115.31458,115.65047,118.39168,-133.75512,124.59507,126.18922,-101.8753,115.10341,119.15601,-119.61086,126.4345,142.99784,2.18776,106.00182,143.75237,-1.99628,137.36946,154.75106,-133.63151,104.59653,155.32652,-138.08365,139.08453,197.15174,-95.73507,100.97827,198.04214,-104.33469,137.70682,202.7506,-94.23816,100.45734,203.76114,-102.64828,138.84609,211.97887,-150.73437,104.15929,211.73481,-153.63011
107.jpg,Chair_Sit,111.03332,86.66431,-79.56906,112.46076,83.69987,-71.61392,113.74677,83.40576,-71.62488,115.06876,83.07662,-71.60476,108.78067,84.53605,-69.90988,107.53953,84.8055,-69.86154,106.3026,85.09916,-69.84938,117.94905,84.3699,-30.59816,105.72606,87.01361,-22.14817,114.5207,89.53487,-65.10105,109.82082,90.51845,-62.65716,132.22016,104.40905,-5.29512,99.0425,104.9575,-4.34071,140.78927,129.01251,-36.95815,94.72318,129.36904,-44.76618,129.16453,129.21357,-102.07959,110.33791,123.46373,-119.69273,126.25376,129.51295,-118.75234,114.70567,122.22791,-137.61049,124.40715,126.26822,-115.31458,115.65047,118.39168,-133.75512,124.59507,126.18922,-101.8753,115.10341,119.15601,-119.61086,126.4345,142.99784,2.18776,106.00182,143.75237,-1.99628,137.36946,154.75106,-133.63151,104.59653,155.32652,-138.08365,139.08453,197.15174,-95.73507,100.97827,198.04214,-104.33469,137.70682,202.7506,-94.23816,100.45734,203.76114,-102.64828,138.84609,211.97887,-150.73437,104.15929,211.73481,-153.63011
