0.jpg,Sit_To_Stand_Sit,88.849754,93.0991,-99.06594,90.166794,90.771835,-91.42115,91.43876,90.666504,-91.41231,92.74101,90.53565,-91.37926,86.492905,91.23938,-92.20283,85.14806,91.425644,-92.158195,83.80092,91.64426,-92.13922,94.56828,93.155846,-50.968254,82.12992,94.55944,-53.46209,91.691444,96.73668,-84.318695,86.631935,97.26716,-85.01759,103.13115,112.13654,-20.73625,73.72664,111.12465,-35.75091,112.06989,131.58673,-20.679146,66.06277,129.98544,-30.915411,117.799194,149.06921,-75.556816,64.613014,148.24413,-68.499466,121.13225,155.0625,-89.713104,62.40416,153.98969,-80.3602,118.1893,154.2893,-99.891914,66.22759,153.48729,-90.63399,116.166664,152.78442,-81.43464,68.03242,151.92879,-73.221855,94.7473,144.88043,6.272825,77.594406,144.95108,-6.1633015,105.50265,161.39462,-105.80915,84.21809,162.67256,-113.72769,99.17333,200.67145,-60.762848,80.4369,198.62158,-72.91731,95.53444,205.85748,-58.58896,80.86752,202.9309,-70.75287,104.33738,214.9592,-103.019806,79.02911,213.5199,-112.34931
1.jpg,Sit_To_Stand_Sit,88.824326,93.104805,-115.639145,90.209854,90.684616,-108.63802,91.47488,90.58984,-108.62553,92.77385,90.467606,-108.59269,86.606155,91.12026,-109.15772,85.27338,91.28383,-109.11264,83.93783,91.47912,-109.10264,94.6699,92.972626,-68.618,82.366776,94.22768,-70.44736,91.613235,96.705795,-100.83515,86.61065,97.17289,-101.282394,103.116135,111.573875,-38.168518,74.00835,110.10319,-50.19646,112.53452,131.42467,-41.471992,65.717896,128.58867,-55.222927,118.78356,149.58809,-90.53832,64.16656,144.56033,-103.26716,122.343735,155.72815,-103.08859,61.657867,150.24245,-117.43657,119.16884,155.19165,-112.92839,66.20586,149.58041,-126.34128,116.97649,153.60936,-95.84108,68.1357,148.22638,-107.675156,93.88802,144.36375,5.461385,77.1093,144.09937,-5.3541102,104.92585,160.96234,-106.294266,82.842285,161.37349,-112.35335,97.891014,200.50526,-58.270466,80.74081,197.77844,-69.53301,93.999504,205.67955,-55.632877,81.40904,202.20558,-67.02257,103.60219,215.1868,-99.299225,79.70888,212.68445,-108.42443
10.jpg,Sit_To_Stand_Sit,89.304306,94.10884,-121.021126,90.91715,91.77086,-113.65606,92.19632,91.790886,-113.63874,93.50595,91.787445,-113.60097,87.25647,91.88035,-114.21573,85.91338,91.927536,-114.157845,84.56789,92.00373,-114.142334,95.29519,94.4039,-71.13019,82.677376,94.62509,-73.02263,91.82778,97.87782,-105.26089,86.74867,97.92881,-105.77235,103.07536,112.11413,-41.202618,73.80217,110.87106,-48.991295,113.193054,128.57613,-53.250492,66.32481,127.91349,-60.29823,118.688324,146.23709,-120.20535,63.313133,143.71747,-120.287384,122.34126,152.9196,-136.64221,60.30745,149.22478,-135.7659,118.29047,152.38965,-146.44998,64.59431,148.96423,-145.75471,116.09115,150.63771,-125.89917,66.92847,147.5914,-125.32584,94.92,144.36153,2.7346482,78.15994,144.36624,-2.606211,103.055534,161.74956,-112.55873,80.37392,164.6887,-104.70981,98.387924,199.30443,-58.935883,79.72657,198.81953,-54.673435,95.41406,203.81068,-55.904743,81.09088,203.08978,-51.948425,101.90357,214.17413,-101.50969,77.26225,212.82883,-95.61948
100.jpg,Sit_To_Stand_Sit,102.11184,88.8574,-69.82341,103.9083,86.65243,-62.14948,105.05347,86.769035,-62.151382,106.21298,86.857475,-62.140774,100.48555,86.54324,-62.93782,99.28074,86.482216,-62.869545,98.07736,86.45497,-62.86499,107.60886,89.2034,-18.758383,96.202675,88.636826,-23.459755,104.12859,92.52197,-54.03267,99.54914,92.24017,-55.4255,114.41275,105.18319,9.923758,87.58842,105.19923,-1.8778818,118.69703,123.24186,10.9849415,83.30757,123.636566,-17.293575,118.964355,134.09682,-59.713116,88.229866,134.21451,-88.73618,119.96134,138.48126,-78.25327,88.73916,139.11668,-105.68619,117.58653,135.90929,-85.536995,91.6707,135.92262,-112.7621,116.756676,134.498,-64.85548,92.538376,134.03648,-92.39328,111.67124,137.88948,4.754053,95.12685,139.2888,-4.622671,120.40959,149.94293,-114.22485,86.54663,153.03363,-128.2337,115.706856,184.04323,-64.645035,92.43078,187.11916,-82.31757,111.98866,188.45639,-61.89305,96.1916,191.10896,-79.995605,121.75658,199.16347,-106.99837,88.850235,201.8418,-126.71553
101.jpg,Sit_To_Stand_Sit,101.81229,89.675415,-62.846687,103.59731,87.32264,-55.626972,104.7596,87.37532,-55.623985,105.93738,87.40048,-55.61722,100.19659,87.36319,-56.27777,98.99543,87.346794,-56.219097,97.79751,87.36405,-56.210827,107.58229,89.56524,-13.541183,96.17531,89.45665,-17.435614,104.04791,93.15958,-47.34512,99.49238,93.068405,-48.522366,114.59979,104.76042,14.384379,88.11508,104.86941,4.3795724,119.28851,122.41873,15.179778,83.46238,121.74352,-5.2588573,118.869675,133.63011,-53.987278,87.98453,133.56346,-73.17126,119.762726,138.19394,-72.42192,88.3244,139.02936,-89.50563,117.12256,135.71951,-79.48526,91.59225,135.82841,-97.1564,116.33331,134.24316,-59.047066,92.42605,133.8049,-76.98077,111.65565,137.0481,3.804425,95.31323,138.5289,-3.6765578,120.74095,149.03926,-112.12329,85.386246,153.75775,-121.24066,116.22955,183.38876,-64.61526,92.65732,186.56656,-77.66285,112.6241,187.80975,-62.04339,96.89052,189.94101,-75.513695,122.34451,198.55508,-107.170456,89.12854,202.01202,-121.1512
102.jpg,Sit_To_Stand_Sit,101.74832,89.41947,-48.856155,103.600555,87.222115,-40.943687,104.76073,87.31235,-40.945847,105.9384,87.37517,-40.936943,100.17946,87.17664,-41.96173,98.9853,87.149086,-41.90134,97.79428,87.15203,-41.908928,107.61365,89.71912,1.2260182,96.2016,89.39188,-4.2500467,103.98329,93.07755,-33.6614,99.40216,92.90014,-35.304707,114.39122,105.88581,28.289139,88.20883,105.32541,11.921266,118.41391,123.474335,24.126085,84.7738,122.970116,-5.2056284,118.75172,134.01945,-50.656628,89.24342,134.19456,-72.818504,119.67128,138.58678,-69.9169,89.776855,139.38376,-88.842545,117.397644,135.64131,-76.68171,92.55766,136.19495,-96.05985,116.60254,134.01233,-55.86833,93.372116,134.18977,-76.336914,111.71637,138.41422,5.601046,95.326,139.72108,-5.453947,120.3685,150.98187,-108.25653,87.13791,153.83003,-124.22508,115.8775,184.35858,-66.913925,93.26589,186.6086,-80.37745,111.93087,188.98035,-65.016815,97.08562,190.50789,-78.18372,123.36021,199.10173,-108.93057,89.66336,201.31296,-122.47401
103.jpg,Sit_To_Stand_Sit,101.20602,89.13109,-68.830734,102.93343,86.91953,-61.81835,104.059364,86.98305,-61.820755,105.20067,87.01974,-61.808746,99.644264,86.94316,-62.461323,98.49325,86.93366,-62.40483,97.34149,86.95527,-62.411263,106.82384,89.15987,-21.900522,95.75494,89.01645,-25.308964,103.36071,92.60304,-54.19429,98.98456,92.49583,-55.184948,114.143425,104.57908,3.2292042,87.9816,105.0431,-5.718516,118.796364,122.35223,-1.4130155,84.76031,122.86942,-17.003479,119.15231,133.85892,-75.20015,88.76791,134.33592,-83.35679,120.29669,138.83043,-94.72351,89.053246,139.48384,-99.26663,117.33598,136.16635,-101.857834,91.85831,136.43346,-106.89375,116.37433,134.54768,-80.341156,92.83684,134.44621,-87.13794,111.811295,137.40813,3.6868367,95.86591,139.00821,-3.5629625,120.81339,149.44464,-111.74285,87.02549,153.2948,-120.16498,115.672356,183.58388,-64.55908,93.48709,186.48967,-75.6207,112.10676,187.9018,-62.038635,97.67871,190.36734,-73.18269,121.21573,198.51363,-104.67362,88.531334,200.89275,-115.94257
104.jpg,Sit_To_Stand_Sit,102.32088,89.71349,-78.03168,103.99658,87.2699,-70.659546,105.15592,87.322235,-70.65493,106.329384,87.34691,-70.636696,100.543625,87.28201,-71.431274,99.31414,87.24978,-71.37489,98.08773,87.250755,-71.37205,107.736465,89.46181,-27.103796,96.216934,89.33835,-31.984991,104.48423,93.23763,-62.04311,99.84353,93.11627,-63.477226,114.87476,104.785446,5.9657598,87.737854,105.10988,-10.804467,122.16258,120.994865,10.880868,83.38674,122.374405,-25.700756,127.939644,127.75607,-56.22303,87.98533,133.85294,-94.28781,130.24689,130.14928,-72.81922,88.42072,139.01988,-111.12593,129.14417,127.50996,-81.474556,91.6394,135.79738,-119.07201,127.94338,127.13904,-62.161457,92.392105,133.94116,-98.4599,112.03211,138.15308,4.643127,95.61852,139.61043,-4.5305142,121.1755,149.20665,-109.280594,88.218,153.0645,-122.24074,115.997986,183.77077,-60.172874,93.28885,186.3664,-80.71948,112.38013,188.44102,-57.600483,97.11286,190.35431,-79.014275,121.78963,198.49399,-104.037994,88.5317,201.07178,-126.59127
105.jpg,Sit_To_Stand_Sit,101.21917,89.68127,-59.23864,103.26893,87.48903,-51.5909,104.4688,87.587204,-51.58636,105.68411,87.65908,-51.57343,99.80251,87.42936,-52.121727,98.622375,87.396736,-52.060867,97.44329,87.39546,-52.074253,107.674126,90.05135,-9.218156,96.146805,89.655205,-13.156083,103.628204,93.36317,-43.88929,99.01384,93.161156,-45.098106,114.3018,106.25796,17.915611,88.262024,105.195786,4.6330886,117.58065,123.85149,14.02057,84.182274,121.69389,-10.685574,117.91786,133.70323,-60.372276,88.783844,133.76244,-81.51555,118.98789,138.21269,-79.83431,89.22096,139.30817,-98.6062,116.6183,135.4466,-86.80875,92.37004,136.18314,-105.89666,115.82587,133.84174,-65.67388,93.12416,134.12238,-85.26124,111.22281,137.77264,5.2411556,94.894646,139.02277,-5.0898304,120.77012,151.16853,-105.85292,85.19413,156.25877,-127.05313,115.25035,183.62364,-49.44539,91.959,186.84537,-68.45,111.24346,188.03352,-46.021557,95.998146,190.20505,-64.67436,122.317314,198.38248,-88.88013,87.82472,201.63057,-109.66342
106.jpg,Sit_To_Stand_Sit,101.21917,89.68127,-59.23864,103.26893,87.48903,-51.5909,104.4688,87.587204,-51.58636,105.68411,87.65908,-51.57343,99.80251,87.42936,-52.121727,98.622375,87.396736,-52.060867,97.44329,87.39546,-52.074253,107.674126,90.05135,-9.218156,96.146805,89.655205,-13.156083,103.628204,93.36317,-43.88929,99.01384,93.161156,-45.098106,114.3018,106.25796,17.915611,88.262024,105.195786,4.6330886,117.58065,123.85149,14.02057,84.182274,121.69389,-10.685574,117.91786,133.70323,-60.372276,88.783844,133.76244,-81.51555,118.98789,138.21269,-79.83431,89.22096,139.30817,-98.6062,116.6183,135.4466,-86.80875,92.37004,136.18314,-105.89666,115.82587,133.84174,-65.67388,93.12416,134.12238,-85.26124,111.22281,137.77264,5.2411556,94.894646,139.02277,-5.0898304,120.77012,151.16853,-105.85292,85.19413,156.25877,-127.05313,115.25035,183.62364,-49.44539,91.959,186.84537,-68.45,111.24346,188.03352,-46.021557,95.998146,190.20505,-64.67436,122.317314,198.38248,-88.88013,87.82472,201.63057,-109.66342
107.jpg,Sit_To_Stand_Sit,100.39397,88.79736,-48.543705,102.41507,86.90909,-40.984867,103.521164,87.05134,-40.9914,104.64099,87.16561,-40.98402,99.17355,86.75484,-41.447453,98.09054,86.68456,-41.39007,97.010056,86.64588,-41.39799,106.49979,89.431656,-1.3829201,95.75513,88.74378,-3.6904292,102.538315,92.44576,-34.332634,98.29838,92.10507,-35.102425,114.10646,105.13389,22.449612,87.77667,104.97032,11.253858,119.03927,121.91218,16.962313,85.62492,122.133026,-5.1849575,118.718445,133.26491,-52.786667,89.81413,134.34032,-71.60161,119.61879,138.1237,-70.73996,90.01993,139.71977,-87.14277,116.72865,135.4884,-77.56396,92.92963,136.76732,-93.76965,115.86791,133.8313,-57.50609,93.73008,134.69875,-74.91088,112.2231,137.7612,3.2106855,95.402985,138.96103,-3.0715506,120.61823,150.67725,-110.131195,85.98139,152.95149,-118.494965,115.18158,184.40167,-77.15016,92.8988,187.2144,-90.075134,111.60944,188.67984,-76.12631,97.077515,191.32991,-89.56877,120.3954,198.60869,-119.63481,89.107796,201.09229,-133.4801
