0.jpg,Seated_March_Left,0.40202,0.41445,-0.38753,0.40865,0.40467,-0.35952,0.41397,0.40467,-0.35947,0.41943,0.40457,-0.3594,0.3934,0.40526,-0.36018,0.38782,0.40549,-0.35987,0.38221,0.40583,-0.35974,0.42735,0.41513,-0.19328,0.37467,0.41619,-0.19051,0.41312,0.42991,-0.32629,0.39204,0.43011,-0.32534,0.46395,0.48879,-0.08756,0.34134,0.48227,-0.0959,0.50976,0.55465,-0.14262,0.30884,0.55051,-0.15039,0.52845,0.6238,-0.41215,0.28159,0.61175,-0.41236,0.543,0.65099,-0.47628,0.26539,0.63328,-0.46842,0.52383,0.64698,-0.51355,0.27994,0.63196,-0.51029,0.51527,0.64025,-0.43335,0.29092,0.62819,-0.43468,0.43011,0.63076,-0.0012,0.35868,0.62751,0.0015,0.43821,0.71535,-0.38029,0.36382,0.69472,-0.461,0.43328,0.87299,-0.19497,0.35384,0.83474,-0.24763,0.42679,0.89098,-0.18625,0.35842,0.8487,-0.23354,0.4371,0.93522,-0.37744,0.34636,0.90003,-0.39791
1.jpg,Seated_March_Left,0.40099,0.41388,-0.35705,0.40771,0.40374,-0.32806,0.41302,0.40364,-0.32802,0.41848,0.40347,-0.32796,0.39232,0.40449,-0.32839,0.38679,0.40477,-0.32812,0.38123,0.40518,-0.32792,0.42675,0.41365,-0.1644,0.37439,0.41529,-0.15571,0.4124,0.42905,-0.29725,0.39156,0.42957,-0.29483,0.46467,0.4873,-0.06533,0.33935,0.48503,-0.05283,0.50899,0.55486,-0.10852,0.3092,0.56027,-0.02049,0.52592,0.61916,-0.3946,0.28444,0.62956,-0.20283,0.53993,0.64565,-0.46628,0.27155,0.65157,-0.24366,0.51955,0.63991,-0.5044,0.28128,0.65122,-0.29565,0.51139,0.63346,-0.41652,0.2911,0.64632,-0.22585,0.42827,0.6319,-0.00875,0.35689,0.62888,0.00912,0.43602,0.70901,-0.40177,0.36575,0.68507,-0.41023,0.43035,0.86833,-0.24284,0.35253,0.82571,-0.23916,0.42562,0.88532,-0.23557,0.35606,0.84086,-0.22917,0.42811,0.93108,-0.42244,0.34744,0.88983,-0.38509
10.jpg,Seated_March_Left,0.40071,0.41238,-0.36736,0.40872,0.40262,-0.3388,0.41427,0.40285,-0.33873,0.41998,0.40296,-0.33865,0.39314,0.40282,-0.33712,0.38748,0.40291,-0.33676,0.38178,0.40312,-0.33663,0.42854,0.41423,-0.17084,0.37466,0.41366,-0.16102,0.41215,0.42827,-0.30627,0.39018,0.42781,-0.30317,0.46434,0.48889,-0.06833,0.34125,0.483,-0.07504,0.5061,0.55973,-0.13027,0.30766,0.55456,-0.15058,0.52773,0.61799,-0.43446,0.2824,0.61777,-0.44305,0.54142,0.64309,-0.50902,0.26856,0.64174,-0.50913,0.5225,0.63551,-0.5425,0.28238,0.63833,-0.54817,0.51407,0.62875,-0.45459,0.2927,0.63322,-0.46607,0.43403,0.63124,0.0036,0.36295,0.62845,-0.00316,0.43771,0.7178,-0.29856,0.37519,0.67904,-0.49957,0.43876,0.87115,-0.10726,0.35504,0.82426,-0.24965,0.43498,0.88774,-0.09787,0.35512,0.83628,-0.23029,0.43462,0.93864,-0.28635,0.35445,0.89765,-0.38859
100.jpg,Seated_March_Left,0.46531,0.39671,-0.22309,0.47178,0.38826,-0.18622,0.4764,0.38914,-0.18618,0.48111,0.38992,-0.18604,0.45768,0.3869,-0.19346,0.45243,0.38642,-0.1932,0.44718,0.3861,-0.1932,0.48418,0.39992,0.00024,0.43748,0.39535,-0.03396,0.47224,0.41361,-0.15582,0.45296,0.4116,-0.16562,0.51848,0.46864,0.09511,0.39375,0.4712,0.00154,0.5525,0.54817,-0.08163,0.39146,0.56128,-0.18221,0.60744,0.54168,-0.46182,0.44698,0.58593,-0.49098,0.6267,0.54244,-0.53509,0.46108,0.60436,-0.558,0.62363,0.52835,-0.56256,0.47276,0.58818,-0.5637,0.61234,0.5296,-0.482,0.46965,0.58288,-0.49444,0.51452,0.6261,0.00763,0.43612,0.62601,-0.00682,0.53735,0.66579,-0.58173,0.38696,0.60458,-0.57987,0.51713,0.83214,-0.45254,0.45251,0.76749,-0.48437,0.50646,0.85028,-0.44958,0.46878,0.78985,-0.48228,0.51594,0.89891,-0.67345,0.46357,0.8226,-0.66115
101.jpg,Seated_March_Left,0.46419,0.39585,-0.21403,0.46976,0.38667,-0.17324,0.47442,0.38712,-0.17324,0.47916,0.38745,-0.17313,0.45559,0.38661,-0.18211,0.45025,0.38667,-0.18186,0.44491,0.38688,-0.18185,0.48292,0.39744,0.02267,0.4358,0.39696,-0.01689,0.47222,0.41236,-0.14397,0.45281,0.41198,-0.15556,0.51811,0.46856,0.12949,0.39467,0.47156,0.00903,0.54519,0.55507,-0.08828,0.39663,0.5581,-0.19022,0.60188,0.54369,-0.5325,0.45051,0.5863,-0.52764,0.62252,0.54322,-0.61913,0.46321,0.60542,-0.60354,0.62043,0.52685,-0.64592,0.47599,0.58972,-0.61323,0.60761,0.52828,-0.55536,0.47391,0.58355,-0.53387,0.50971,0.62175,0.01615,0.43224,0.62346,-0.01521,0.54023,0.66018,-0.59755,0.39262,0.61042,-0.61171,0.51818,0.82962,-0.50909,0.45156,0.77456,-0.53915,0.50518,0.85044,-0.51173,0.46686,0.79918,-0.53997,0.52346,0.89243,-0.74541,0.46108,0.82526,-0.72909
102.jpg,Seated_March_Left,0.46155,0.3944,-0.23229,0.4688,0.38665,-0.19564,0.47348,0.38752,-0.1956,0.47826,0.38829,-0.19546,0.45503,0.38548,-0.20088,0.45005,0.38512,-0.20062,0.44508,0.38494,-0.20059,0.4835,0.39898,-0.01277,0.43774,0.39482,-0.03775,0.46967,0.41166,-0.16644,0.45074,0.40981,-0.17352,0.52058,0.46893,0.07886,0.39422,0.47165,-0.00636,0.54873,0.55277,-0.12503,0.38921,0.5612,-0.19392,0.60231,0.54095,-0.52513,0.44573,0.58619,-0.51293,0.6223,0.5407,-0.60344,0.46053,0.60584,-0.58005,0.61929,0.52605,-0.62817,0.47193,0.58918,-0.58717,0.60728,0.52753,-0.54439,0.46889,0.58351,-0.5168,0.51323,0.62529,0.00809,0.43423,0.62547,-0.00732,0.54294,0.66181,-0.59839,0.38162,0.60463,-0.58342,0.51486,0.8294,-0.43818,0.45074,0.76422,-0.45317,0.50149,0.84805,-0.43211,0.46825,0.78529,-0.44735,0.51777,0.89531,-0.65494,0.46004,0.82017,-0.62432
103.jpg,Seated_March_Left,0.46381,0.39278,-0.23678,0.47,0.38445,-0.19547,0.47471,0.38511,-0.19548,0.4795,0.38564,-0.19536,0.45553,0.38404,-0.20325,0.45019,0.38401,-0.20298,0.44486,0.38413,-0.20298,0.48364,0.39659,0.00284,0.43587,0.39483,-0.03337,0.47188,0.41005,-0.16627,0.45224,0.40922,-0.17685,0.51952,0.47027,0.10277,0.39527,0.47233,-0.00302,0.54664,0.55898,-0.11509,0.39716,0.56007,-0.20616,0.60341,0.54563,-0.53852,0.44713,0.58724,-0.54563,0.62381,0.54324,-0.6198,0.45806,0.60495,-0.62286,0.62297,0.52749,-0.64513,0.46975,0.59073,-0.62977,0.61001,0.52925,-0.55952,0.46825,0.58481,-0.55133,0.51163,0.62358,0.01383,0.43388,0.6239,-0.01286,0.54101,0.6638,-0.59657,0.39223,0.60375,-0.61056,0.52149,0.83223,-0.47221,0.45328,0.77036,-0.50609,0.50817,0.85346,-0.47143,0.46867,0.79564,-0.50408,0.53146,0.89347,-0.70867,0.46259,0.82079,-0.6961
104.jpg,Seated_March_Left,0.46388,0.39431,-0.26257,0.47031,0.38698,-0.2231,0.47477,0.38791,-0.22311,0.47932,0.38872,-0.223,0.4566,0.38574,-0.23058,0.45157,0.38541,-0.23035,0.44654,0.38522,-0.23037,0.48267,0.39959,-0.03684,0.43744,0.39525,-0.07212,0.4706,0.41164,-0.19637,0.45217,0.40964,-0.20647,0.51619,0.47007,0.04836,0.39395,0.47231,-0.05207,0.55309,0.54838,-0.16616,0.3964,0.56069,-0.25541,0.60865,0.54343,-0.56767,0.44891,0.58738,-0.57762,0.6289,0.54468,-0.64287,0.46185,0.60493,-0.65165,0.62507,0.53092,-0.66709,0.47306,0.58893,-0.65655,0.61336,0.5324,-0.58797,0.47045,0.58392,-0.58263,0.50727,0.62303,0.01317,0.4304,0.62556,-0.01241,0.54138,0.66228,-0.57923,0.39154,0.61857,-0.59714,0.51946,0.82685,-0.46044,0.44893,0.77609,-0.48569,0.50706,0.84773,-0.45961,0.46391,0.8006,-0.48229,0.52498,0.88494,-0.68837,0.45339,0.82178,-0.66908
105.jpg,Seated_March_Left,0.46448,0.39686,-0.14893,0.47058,0.38899,-0.10671,0.47522,0.38971,-0.1067,0.47992,0.39032,-0.10658,0.4564,0.38829,-0.11408,0.45118,0.38812,-0.11394,0.44594,0.38811,-0.11402,0.4838,0.40118,0.08648,0.43708,0.39856,0.05511,0.47228,0.41393,-0.08124,0.45302,0.41266,-0.09069,0.51736,0.47235,0.1724,0.39673,0.47269,0.08086,0.54455,0.55771,-0.03617,0.39674,0.55777,-0.09547,0.56117,0.57107,-0.44445,0.44474,0.58994,-0.39656,0.56939,0.57922,-0.53049,0.45394,0.60692,-0.46593,0.56333,0.56386,-0.54732,0.46679,0.59287,-0.4726,0.55642,0.56174,-0.46362,0.46535,0.5868,-0.40155,0.51017,0.61743,0.01144,0.43134,0.61712,-0.0106,0.54406,0.6621,-0.58296,0.39278,0.61246,-0.60094,0.52076,0.8303,-0.50769,0.45091,0.77737,-0.52399,0.50784,0.85096,-0.51209,0.46779,0.80127,-0.52536,0.52867,0.89157,-0.74856,0.45679,0.83071,-0.7196
106.jpg,Seated_March_Left,0.46258,0.39825,-0.22574,0.46972,0.38979,-0.18908,0.47448,0.39065,-0.18909,0.47933,0.39141,-0.18903,0.45565,0.38849,-0.19475,0.45048,0.38806,-0.19456,0.4453,0.38779,-0.19459,0.48439,0.40174,-0.00888,0.43729,0.39712,-0.03657,0.47063,0.4151,-0.16149,0.45119,0.41308,-0.16954,0.5181,0.47147,0.06839,0.3957,0.47105,-0.00361,0.54033,0.55815,-0.15513,0.3954,0.55807,-0.1985,0.55445,0.56877,-0.57043,0.44495,0.58889,-0.51741,0.56249,0.57731,-0.65549,0.45783,0.60888,-0.58714,0.5563,0.56223,-0.66711,0.46871,0.5926,-0.59522,0.54907,0.56009,-0.58635,0.46607,0.58654,-0.5227,0.50689,0.62331,0.0069,0.43004,0.62348,-0.00614,0.54549,0.65613,-0.56756,0.39137,0.61007,-0.56644,0.52135,0.82307,-0.45767,0.4491,0.77267,-0.46061,0.50917,0.84238,-0.45746,0.46544,0.79502,-0.45754,0.52665,0.88485,-0.6859,0.45265,0.8263,-0.64363
